message.from_id,message.id,message.to_id.channel_id,message.message,message.lang
360353616,176331,1152018317,Basito,it
35148917,137443,1061221121,Quali sono?,it
663658084,1650077,1190666456,Chi gioca da ps4,it
509315510,303539,1163739319,avete finito di parlare di siti porno?,it
163319528,2238162,1113515771,/join,fi
473562846,2238163,1113515771,Pure ubriaca.,es
194819034,4736984,1058778575,E stai giù,lt
680504781,378875,1147395468,Sisi,fi
65202551,15653,1254526948,ok perfetto. Funziona tutto alla grande,it
327629113,4736985,1058778575,Gg,de
491036591,176332,1152018317,Lui lo è,it
340740382,3743254,1087740730,XDXD,so
67128950,859971,1339515041,Wtf,de
607093433,378876,1147395468,Cosa,es
175844556,2238164,1113515771,ԋιкαʀυ 🍉 #TeamAnguria  sono entrati in partita negli ultimi 30 secondi.,it
210809175,15654,1254526948,Che marca e modello è?,it
488192850,378877,1147395468,A me sembra troppo un voip,it
450460572,216259,1358457662,,UNKNOWN
208798295,119363,1129295584,,
174080549,251949,1096901835,facciamola finita così @Matteoquelloverovero,it
381891029,1476110,1049864467,Ti ho fatta arrossire kana,sv
322191561,701912,1245589420,È ritornato quello di prima,it
369864021,2238165,1113515771,cosà,pt
406728505,121044,1392424992,Vabb io vado ora c' è la torta,it
341048507,69229,1109674836,Comunque seriamente il Bayern avrebbe offerto 40milioni per marchisio?,it
455510924,308965,1106204724,Se non sai come counterarlo é la cosa più odiosa che potresti trovarti contro,it
473562846,2238166,1113515771,Naaah. Ahaha,so
491036591,176333,1152018317,ATTONITO,UNKNOWN
575621376,1650078,1190666456,/io,it
198951680,281053,1090782990,,UNKNOWN
612744409,1476111,1049864467,,UNKNOWN
394396045,1650079,1190666456,Inviato in privato.,UNKNOWN
474355486,216260,1358457662,Ne dimostri 33 dai,UNKNOWN
489551725,1291140,1119857474,"Si ho cancellato,foto con loghi ecc",it
391666696,626374,1125279463,"Arrivano due bambini che avranno tipo 8 anni...\nBambini: EHIIIIIIII ABBIAMO UN ANELLOOOOO LO VOLETE?!?!?!\nIo: Dipende, è di cipolla?\nBambini: No\nIo: Allora non lo voglio.\n\nLui ed un altro mio amico parlano un po'...\nCoso: Dai, vendetelo, ci guadagnate\nBambino 1: Ok ciao\nBambino 2: SUCA\nCoso: MI LA MINCHIA",af
327629113,4736986,1058778575,Supero sosa,es
607093433,378878,1147395468,Io?,en
67128950,859972,1339515041,Ma che vi prende,it
163319528,2238167,1113515771,Heheheheh,UNKNOWN
473562846,2238168,1113515771,Colà.,UNKNOWN
140362320,121045,1392424992,Lorena ha 200 VoIP però,UNKNOWN
548337561,69230,1109674836,Ma kovacic dove lo metti?,sl
175844556,4736987,1058778575,Ancora 10 secondi per cliccare Join!,it
187126012,4736988,1058778575,floddo così tanto che non sono in top10,it
374003578,859973,1339515041,sono in casa,fr
455385599,508580,1236111950,Altro fan di bleach,UNKNOWN
406728505,121046,1392424992,.give 40,da
602326726,2238169,1113515771,Maledettamente ubriaca,nb
240804202,216261,1358457662,C'è @BatmanShadow  che ti batte,it
495107242,1291141,1119857474,Ecco 😂,it
309780918,121047,1392424992,Ok,af
268348179,102271,1387131819,Dire organico è poco mesà 😂,it
548381890,1291142,1119857474,Buonasera,tl
35148917,137444,1061221121,Hai provato a farli andare di notte?,it
327629113,4736989,1058778575,E Eren,de
246620792,2238170,1113515771,Ammettilo 🔫,it
167400517,1650080,1190666456,/io,it
418041178,1291143,1119857474,"Buonasera, Tiger 015!",no
488192850,378879,1147395468,Si,en
546503575,701913,1245589420,Concorso,it
322191561,701914,1245589420,Il demone celeste,it
455121447,306436,1133000279,Benvenuto e buona permanenza,it
450460572,216262,1358457662,Sto facendo vecchio,it
163319528,2238171,1113515771,Poi entro in gioco io.,it
146212283,251950,1096901835,No ragazzi davvero,it
612744409,1476112,1049864467,Molto..,it
187126012,4736990,1058778575,e inoltre spammi come un maiale,it
309780918,121048,1392424992,A me,hu
175844556,3743255,1087740730,"Il crepuscolo si avvicina inesorabile. Con l'ombra dei lupi che incombe minacciosa, i contadini iniziano a decidere chi linciare questa sera...\nOgnuno ha 90 secondi per scegliere il povero sfortunato!",it
473562846,2238172,1113515771,AHAHAHA,tl
548337561,69231,1109674836,Non può stare di fianco a brozovic,it
546503575,701913,1245589420,Concordo,pt
369864021,2238173,1113515771,porco dip,it
488192850,378880,1147395468,,UNKNOWN
381115743,3743256,1087740730,@Famax13 ruolo?,so
194819034,4736991,1058778575,Sei inattivo,it
374003578,859974,1339515041,bho,cy
243278475,121049,1392424992,,
322191561,176334,1152018317,Ahahaha,so
452514601,859975,1339515041,Che brutto nome Giulia\nMeglio Giuly,it
527343030,121050,1392424992,"Ciao Lumi 25 [TΣAM GOFFO] benvenuto su HeXaBot Group ITA [Pokémon Bot]. Qui potrai divertirti ad organizzare lotte con la tua squadra di Pokémon, chiedere consigli o anche semplicemente chiacchierare. Ricorda di fare /regole! Se sei nuovo premi i bottoni qui sotto oppure usa il comando /guida per imparare a giocare. GOTTA CATCH 'EM ALL.",it
607093433,378881,1147395468,Cosa ho fatto,it
309780918,121051,1392424992,E con /,es
190962331,1340833,1107627484,,UNKNOWN
146212283,251951,1096901835,Questo non sa usare una guu,it
187126012,4736992,1058778575,spammi più di me i luned',it
210809175,15655,1254526948,EVVVVVVIIIIIIIIVVVVVVVVAAAAAAAAAA,es
243278475,121052,1392424992,Ciao,ca
146212283,251951,1096901835,Questo non sa usare una gui,es
340740382,3743257,1087740730,Massone,it
175844556,4736993,1058778575,Purtroppo non abbiamo raggiunto i giocatori minimi. La partita è stata cancellata.,it
187126012,4736992,1058778575,spammi più di me i lunedì,it
473562846,2238174,1113515771,Deep inside.,af
65202551,15656,1254526948,Grazie mille per la pazienza,it
340740382,3743258,1087740730,Massone,it
494058745,60314,1329027684,👆👆👆👆👆,UNKNOWN
275230161,14628,1131600494,Scusa se il tuo boy-friend non ti parla solo perché parlo con altri..gelosone😒,it
181032663,3743259,1087740730,Su francesco?,es
35148917,137445,1061221121,Se sono sul canale vuol dire che qualcuno di noi li ha scaricati e provati,it
603202794,2238175,1113515771,Senti te devo chiedere una cosa in pvt😂(non pensare male),it
67128950,859976,1339515041,Perché Mistabanana é bannato?,pt
327629113,4736994,1058778575,Ma cosa ahahahaha,so
147372192,2238176,1113515771,/nextgame@werewolfbot,nl
612744409,1476113,1049864467,Ricordati di me...,it
546503575,701915,1245589420,Di cattiveria 🌝,it
309780918,121053,1392424992,@Gim11,de
374003578,859977,1339515041,grazie freezer tu capisci,ro
386681509,3743260,1087740730,Non lo sei,es
381891029,1476114,1049864467,"Pure io divento rosso ogni volta che lo dici, immagina la mia faccia tutta rossa",it
392100640,303540,1163739319,,UNKNOWN
69087551,251952,1096901835,Se ci riesce mi ubriaco pensandolo,it
431271360,4736995,1058778575,grazie al cazzo\nè bannato,it
473562846,2238177,1113515771,"Den, ripigliati. Ahahha",it
194819034,4736996,1058778575,Non rosicsree,en
381115743,3743261,1087740730,sì,vi
340740382,3743262,1087740730,Su,id
455121447,306437,1133000279,Ti consiglio di dare un'occhiata alle regole,it
450460572,216263,1358457662,"Ah beh, mi consolo allora 😂",it
370177124,251953,1096901835,non sa leggere,no
360353616,176335,1152018317,Comunque vediamo sto messaggio fissato,it
340740382,3743263,1087740730,Si,de
142744215,3743264,1087740730,Io direi di si,it
469655799,859978,1339515041,E non abiti a piano terra...,it
607093433,378882,1147395468,(?),UNKNOWN
198344172,397113,1233513705,,UNKNOWN
198344172,397114,1233513705,,UNKNOWN
114548296,551662,1093445086,Minchia e manco rispondi,it
475687061,137446,1061221121,Si ma non avanzano di nnt,it
600631771,1650081,1190666456,/io,it
357830289,306438,1133000279,Leggi le /regole per favore,it
340740382,3743265,1087740730,Sono lupo,it
370177124,251954,1096901835,è diverso,it
272992919,505959,1148113407,Si ma cosi a me non piace era meglio quando era stra raro,it
600631771,1650082,1190666456,/io,it
541592422,505960,1148113407,Ma quindi la in mezzo solo momoshiki è della casata principale?,it
585021237,102127,1098427427,,
600631771,1650083,1190666456,/io,it
420423514,251955,1096901835,scusa se è la prima volta,it
305525471,102128,1098427427,"Ciao Claudio, e ben venuto nel gruppo Bikers d'Italia ✌️🏍️ ✌😎   ; qui è il bot che ti parla, se ti atterrai alle /regole nessun problema altrimenti ci penso io a buttarti fuori!!😉  Per contattare lo staff usa il nikname @admin. Ricordo inoltre che non c'è nessuna affiliazione tra questo gruppo è l'omonima pagina Facebook 😉\n✅ Vota i nostri sondaggi ✅\n#sondaggio\n✅ Dicci da dove scrivi ✅\n#dadovescrivi",it
175844556,3743266,1087740730,🌬Io non sono Lorena.🍪 #TᴇᴀᴍGᴏғғᴏ🤕🐣🦋🐺 vota per linciare FrancescoIenawhite,it
489551725,1291144,1119857474,Prg,de
521073926,14629,1131600494,HAHAHAHAHA,vi